z	Interpolated	Integral
5.4923	0.616707123677655	-0.571480192400686
5.4924	0.616774774487774	-0.57141800077708
5.4925	0.616842425297893	-0.571355809153474
5.4926	0.616910076108012	-0.571293617529869
5.4927	0.61697772691813	-0.571231425906263
5.4928	0.617045377728249	-0.571169234282658
5.4929	0.617113028538368	-0.571107042659052
5.493	0.617180679348486	-0.571044851035446
5.4931	0.617248330158605	-0.570982659411841
5.4932	0.617315980968723	-0.570920467788235
5.4933	0.617383631778843	-0.570858276164629
5.4934	0.617451282588961	-0.570796084541023
5.4935	0.61751893339908	-0.570733892917418
5.4936	0.617586584209199	-0.570671701293812
5.4937	0.617654235019317	-0.570609509670206
5.4938	0.617721885829436	-0.570547318046601
5.4939	0.617789536639554	-0.570485126422995
5.494	0.617857187449674	-0.570422934799389
5.4941	0.617924838259792	-0.570360743175784
5.4942	0.617992489069911	-0.570298551552178
5.4943	0.618060139880029	-0.570236359928573
5.4944	0.618127790690149	-0.570174168304966
5.4945	0.618195441500267	-0.570111976681361
5.4946	0.618263092310386	-0.570049785057755
5.4947	0.618330743120504	-0.56998759343415
5.4948	0.618398393930623	-0.569925401810544
5.4949	0.618466044740742	-0.569863210186938
5.495	0.61853369555086	-0.569801018563333
5.4951	0.618601346360979	-0.569738826939727
5.4952	0.618668997171098	-0.569676635316121
5.4953	0.618736647981217	-0.569614443692516
5.4954	0.618804298791335	-0.56955225206891
5.4955	0.618871949601454	-0.569490060445304
5.4956	0.618939600411573	-0.569427868821698
5.4957	0.619007251221692	-0.569365677198093
5.4958	0.61907490203181	-0.569303485574487
5.4959	0.619142552841929	-0.569241293950881
5.496	0.619210203652048	-0.569179102327276
5.4961	0.619277854462166	-0.56911691070367
5.4962	0.619345505272285	-0.569054719080065
5.4963	0.619413156082404	-0.568992527456459
5.4964	0.619480806892523	-0.568930335832853
5.4965	0.619548457702641	-0.568868144209247
5.4966	0.61961610851276	-0.568805952585642
5.4967	0.619683759322879	-0.568743760962036
5.4968	0.619751410132998	-0.56868156933843
5.4969	0.619819060943116	-0.568619377714825
5.497	0.619886711753235	-0.568557186091219
5.4971	0.619954362563354	-0.568494994467613
5.4972	0.620022013373472	-0.568432802844008
5.4973	0.620089664183591	-0.568370611220402
5.4974	0.620157314993709	-0.568308419596797
5.4975	0.620224965803829	-0.56824622797319
5.4976	0.620292616613947	-0.568184036349585
5.4977	0.620360267424066	-0.568121844725979
5.4978	0.620427918234185	-0.568059653102373
5.4979	0.620495569044303	-0.567997461478768
5.498	0.620563219854422	-0.567935269855162
5.4981	0.62063087066454	-0.567873078231557
5.4982	0.62069852147466	-0.567810886607951
5.4983	0.620766172284778	-0.567748694984345
5.4984	0.620833823094897	-0.56768650336074
5.4985	0.620901473905015	-0.567624311737134
5.4986	0.620969124715135	-0.567562120113528
5.4987	0.621036775525253	-0.567499928489922
5.4988	0.621104426335372	-0.567437736866317
5.4989	0.62117207714549	-0.567375545242711
5.499	0.621239727955609	-0.567313353619105
5.4991	0.621307378765728	-0.5672511619955
5.4992	0.621375029575846	-0.567188970371894
5.4993	0.621442680385965	-0.567126778748289
5.4994	0.621510331196084	-0.567064587124683
5.4995	0.621577982006203	-0.567002395501077
5.4996	0.621645632816321	-0.566940203877472
5.4997	0.62171328362644	-0.566878012253865
5.4998	0.621780934436559	-0.56681582063026
5.4999	0.621848585246678	-0.566753629006654
5.5	0.621916236056796	-0.566691437383049
5.5001	0.621983886866915	-0.566629245759443
5.5002	0.622051537677034	-0.566567054135837
5.5003	0.622119188487152	-0.566504862512232
5.5004	0.622186839297271	-0.566442670888626
5.5005	0.62225449010739	-0.56638047926502
5.5006	0.622322140917509	-0.566318287641415
5.5007	0.622389791727627	-0.566256096017809
5.5008	0.622457442537746	-0.566193904394203
5.5009	0.622525093347865	-0.566131712770597
5.501	0.622592744157983	-0.566069521146992
5.5011	0.622660394968102	-0.566007329523386
5.5012	0.62272804577822	-0.565945137899781
5.5013	0.62279569658834	-0.565882946276175
5.5014	0.622863347398458	-0.565820754652569
5.5015	0.622930998208577	-0.565758563028964
5.5016	0.622998649018695	-0.565696371405358
5.5017	0.623066299828815	-0.565634179781752
5.5018	0.623133950638933	-0.565571988158146
5.5019	0.623201601449052	-0.565509796534541
5.502	0.623269252259171	-0.565447604910935
5.5021	0.623336903069289	-0.565385413287329
5.5022	0.623404553879408	-0.565323221663724
5.5023	0.623472204689526	-0.565261030040118
5.5024	0.623539855499646	-0.565198838416512
5.5025	0.623607506309764	-0.565136646792907
5.5026	0.623675157119883	-0.565074455169301
5.5027	0.623742807930001	-0.565012263545696
5.5028	0.623810458740121	-0.564950071922089
5.5029	0.623878109550239	-0.564887880298484
5.503	0.623945760360358	-0.564825688674878
5.5031	0.624013411170476	-0.564763497051273
5.5032	0.624081061980595	-0.564701305427667
5.5033	0.624148712790714	-0.564639113804061
5.5034	0.624216363600832	-0.564576922180456
5.5035	0.624284014410951	-0.56451473055685
5.5036	0.62435166522107	-0.564452538933244
5.5037	0.624419316031189	-0.564390347309639
5.5038	0.624486966841307	-0.564328155686033
5.5039	0.624554617651426	-0.564265964062427
5.504	0.624622268461545	-0.564203772438821
5.5041	0.624689919271664	-0.564141580815216
5.5042	0.624757570081782	-0.56407938919161
5.5043	0.624825220891901	-0.564017197568004
5.5044	0.62489287170202	-0.563955005944399
5.5045	0.624960522512138	-0.563892814320793
5.5046	0.625028173322257	-0.563830622697188
5.5047	0.625095824132376	-0.563768431073582
5.5048	0.625163474942495	-0.563706239449976
5.5049	0.625231125752613	-0.56364404782637
5.505	0.625298776562732	-0.563581856202765
5.5051	0.625366427372851	-0.563519664579159
5.5052	0.625434078182969	-0.563457472955553
5.5053	0.625501728993088	-0.563395281331948
5.5054	0.625569379803206	-0.563333089708342
5.5055	0.625637030613326	-0.563270898084736
5.5056	0.625704681423444	-0.563208706461131
5.5057	0.625772332233563	-0.563146514837525
5.5058	0.625839983043682	-0.563084323213919
5.5059	0.625907633853801	-0.563022131590313
5.506	0.625975284663919	-0.562959939966708
5.5061	0.626042935474038	-0.562897748343102
5.5062	0.626110586284157	-0.562835556719496
5.5063	0.626178237094275	-0.562773365095891
5.5064	0.626245887904394	-0.562711173472285
5.5065	0.626313538714512	-0.56264898184868
5.5066	0.626381189524632	-0.562586790225074
5.5067	0.62644884033475	-0.562524598601468
5.5068	0.626516491144869	-0.562462406977863
5.5069	0.626584141954987	-0.562400215354257
5.507	0.626651792765107	-0.562338023730651
5.5071	0.626719443575225	-0.562275832107045
5.5072	0.626787094385344	-0.56221364048344
5.5073	0.626854745195462	-0.562151448859834
5.5074	0.626922396005581	-0.562089257236228
5.5075	0.6269900468157	-0.562027065612623
5.5076	0.627057697625818	-0.561964873989017
5.5077	0.627125348435938	-0.561902682365411
5.5078	0.627192999246056	-0.561840490741806
5.5079	0.627260650056175	-0.5617782991182
5.508	0.627328300866293	-0.561716107494594
5.5081	0.627395951676412	-0.561653915870988
5.5082	0.627463602486531	-0.561591724247383
5.5083	0.627531253296649	-0.561529532623777
5.5084	0.627598904106768	-0.561467341000172
5.5085	0.627666554916887	-0.561405149376566
5.5086	0.627734205727006	-0.56134295775296
5.5087	0.627801856537124	-0.561280766129355
5.5088	0.627869507347243	-0.561218574505749
5.5089	0.627937158157362	-0.561156382882143
5.509	0.628004808967481	-0.561094191258537
5.5091	0.628072459777599	-0.561031999634932
5.5092	0.628140110587718	-0.560969808011326
5.5093	0.628207761397837	-0.56090761638772
5.5094	0.628275412207955	-0.560845424764115
5.5095	0.628343063018074	-0.560783233140509
5.5096	0.628410713828192	-0.560721041516904
5.5097	0.628478364638312	-0.560658849893298
5.5098	0.62854601544843	-0.560596658269692
5.5099	0.628613666258549	-0.560534466646087
5.51	0.628681317068668	-0.56047227502248
5.5101	0.628748967878787	-0.560410083398875
5.5102	0.628816618688905	-0.560347891775269
5.5103	0.628884269499024	-0.560285700151664
5.5104	0.628951920309143	-0.560223508528058
5.5105	0.629019571119261	-0.560161316904452
5.5106	0.62908722192938	-0.560099125280847
5.5107	0.629154872739498	-0.560036933657241
5.5108	0.629222523549618	-0.559974742033635
5.5109	0.629290174359736	-0.55991255041003
5.511	0.629357825169855	-0.559850358786424
5.5111	0.629425475979973	-0.559788167162818
5.5112	0.629493126790092	-0.559725975539212
5.5113	0.629560777600211	-0.559663783915607
5.5114	0.62962842841033	-0.559601592292001
5.5115	0.629696079220448	-0.559539400668396
5.5116	0.629763730030567	-0.55947720904479
5.5117	0.629831380840686	-0.559415017421184
5.5118	0.629899031650804	-0.559352825797579
5.5119	0.629966682460924	-0.559290634173973
5.512	0.630034333271042	-0.559228442550367
5.5121	0.630101984081161	-0.559166250926761
5.5122	0.630169634891279	-0.559104059303156
5.5123	0.630237285701398	-0.55904186767955
5.5124	0.630304936511517	-0.558979676055944
5.5125	0.630372587321635	-0.558917484432339
5.5126	0.630440238131754	-0.558855292808733
5.5127	0.630507888941873	-0.558793101185127
5.5128	0.630575539751992	-0.558730909561522
5.5129	0.63064319056211	-0.558668717937916
5.513	0.630710841372229	-0.558606526314311
5.5131	0.630778492182348	-0.558544334690704
5.5132	0.630846142992467	-0.558482143067099
5.5133	0.630913793802585	-0.558419951443493
5.5134	0.630981444612704	-0.558357759819888
5.5135	0.631049095422823	-0.558295568196282
5.5136	0.631116746232941	-0.558233376572676
5.5137	0.63118439704306	-0.558171184949071
5.5138	0.631252047853179	-0.558108993325465
5.5139	0.631319698663298	-0.558046801701859
5.514	0.631387349473416	-0.557984610078254
5.5141	0.631455000283535	-0.557922418454648
5.5142	0.631522651093654	-0.557860226831042
5.5143	0.631590301903773	-0.557798035207436
5.5144	0.631657952713891	-0.557735843583831
5.5145	0.63172560352401	-0.557673651960225
5.5146	0.631793254334129	-0.557611460336619
5.5147	0.631860905144247	-0.557549268713014
5.5148	0.631928555954366	-0.557487077089408
5.5149	0.631996206764484	-0.557424885465803
5.515	0.632063857574604	-0.557362693842196
5.5151	0.632131508384722	-0.557300502218591
5.5152	0.632199159194841	-0.557238310594985
5.5153	0.632266810004959	-0.55717611897138
5.5154	0.632334460815078	-0.557113927347774
5.5155	0.632402111625197	-0.557051735724168
5.5156	0.632469762435315	-0.556989544100563
5.5157	0.632537413245434	-0.556927352476957
5.5158	0.632605064055553	-0.556865160853351
5.5159	0.632672714865672	-0.556802969229746
5.516	0.63274036567579	-0.55674077760614
5.5161	0.63280801648591	-0.556678585982534
5.5162	0.632875667296028	-0.556616394358928
5.5163	0.632943318106147	-0.556554202735323
5.5164	0.633010968916265	-0.556492011111717
5.5165	0.633078619726384	-0.556429819488111
5.5166	0.633146270536503	-0.556367627864506
5.5167	0.633213921346621	-0.5563054362409
5.5168	0.63328157215674	-0.556243244617295
5.5169	0.633349222966859	-0.556181052993689
5.517	0.633416873776978	-0.556118861370083
5.5171	0.633484524587096	-0.556056669746477
5.5172	0.633552175397215	-0.555994478122872
5.5173	0.633619826207334	-0.555932286499266
5.5174	0.633687477017453	-0.55587009487566
5.5175	0.633755127827571	-0.555807903252055
5.5176	0.63382277863769	-0.555745711628449
5.5177	0.633890429447809	-0.555683520004843
5.5178	0.633958080257927	-0.555621328381238
5.5179	0.634025731068046	-0.555559136757632
5.518	0.634093381878165	-0.555496945134026
5.5181	0.634161032688284	-0.55543475351042
5.5182	0.634228683498402	-0.555372561886815
5.5183	0.634296334308521	-0.55531037026321
5.5184	0.63436398511864	-0.555248178639603
5.5185	0.634431635928759	-0.555185987015998
5.5186	0.634499286738877	-0.555123795392392
5.5187	0.634566937548996	-0.555061603768787
5.5188	0.634634588359115	-0.554999412145181
5.5189	0.634702239169233	-0.554937220521575
5.519	0.634769889979352	-0.55487502889797
5.5191	0.63483754078947	-0.554812837274364
5.5192	0.63490519159959	-0.554750645650758
5.5193	0.634972842409708	-0.554688454027152
5.5194	0.635040493219827	-0.554626262403547
5.5195	0.635108144029945	-0.554564070779941
5.5196	0.635175794840064	-0.554501879156335
5.5197	0.635243445650183	-0.55443968753273
5.5198	0.635311096460301	-0.554377495909124
5.5199	0.635378747270421	-0.554315304285518
5.52	0.635446398080539	-0.554253112661913
5.5201	0.635514048890658	-0.554190921038307
5.5202	0.635581699700776	-0.554128729414701
5.5203	0.635649350510895	-0.554066537791095
5.5204	0.635717001321014	-0.55400434616749
5.5205	0.635784652131133	-0.553942154543884
5.5206	0.635852302941251	-0.553879962920279
5.5207	0.63591995375137	-0.553817771296673
5.5208	0.635987604561489	-0.553755579673067
5.5209	0.636055255371607	-0.553693388049462
5.521	0.636122906181726	-0.553631196425856
5.5211	0.636190556991845	-0.55356900480225
5.5212	0.636258207801964	-0.553506813178644
5.5213	0.636325858612082	-0.553444621555039
5.5214	0.636393509422201	-0.553382429931433
5.5215	0.63646116023232	-0.553320238307827
5.5216	0.636528811042439	-0.553258046684222
5.5217	0.636596461852557	-0.553195855060616
5.5218	0.636664112662676	-0.55313366343701
5.5219	0.636731763472795	-0.553071471813405
5.522	0.636799414282913	-0.553009280189799
5.5221	0.636867065093032	-0.552947088566194
5.5222	0.636934715903151	-0.552884896942587
5.5223	0.63700236671327	-0.552822705318982
5.5224	0.637070017523388	-0.552760513695376
5.5225	0.637137668333507	-0.552698322071771
5.5226	0.637205319143626	-0.552636130448165
5.5227	0.637272969953744	-0.552573938824559
5.5228	0.637340620763863	-0.552511747200954
5.5229	0.637408271573981	-0.552449555577348
5.523	0.637475922384101	-0.552387363953742
5.5231	0.637543573194219	-0.552325172330137
5.5232	0.637611224004338	-0.552262980706531
5.5233	0.637678874814456	-0.552200789082925
5.5234	0.637746525624576	-0.552138597459319
5.5235	0.637814176434694	-0.552076405835714
5.5236	0.637881827244813	-0.552014214212108
5.5237	0.637949478054931	-0.551952022588503
5.5238	0.63801712886505	-0.551889830964897
5.5239	0.638084779675169	-0.551827639341291
5.524	0.638152430485287	-0.551765447717686
5.5241	0.638220081295407	-0.55170325609408
5.5242	0.638287732105525	-0.551641064470474
5.5243	0.638355382915644	-0.551578872846868
5.5244	0.638423033725762	-0.551516681223263
5.5245	0.638490684535881	-0.551454489599657
5.5246	0.638558335346	-0.551392297976051
5.5247	0.638625986156119	-0.551330106352446
5.5248	0.638693636966237	-0.55126791472884
5.5249	0.638761287776356	-0.551205723105234
5.525	0.638828938586475	-0.551143531481629
5.5251	0.638896589396593	-0.551081339858023
5.5252	0.638964240206712	-0.551019148234418
5.5253	0.639031891016831	-0.550956956610811
5.5254	0.63909954182695	-0.550894764987206
5.5255	0.639167192637068	-0.5508325733636
5.5256	0.639234843447187	-0.550770381739995
5.5257	0.639302494257306	-0.550708190116389
5.5258	0.639370145067425	-0.550645998492783
5.5259	0.639437795877543	-0.550583806869178
5.526	0.639505446687662	-0.550521615245572
5.5261	0.639573097497781	-0.550459423621966
5.5262	0.639640748307899	-0.550397231998361
5.5263	0.639708399118018	-0.550335040374755
5.5264	0.639776049928137	-0.550272848751149
5.5265	0.639843700738256	-0.550210657127543
5.5266	0.639911351548374	-0.550148465503938
5.5267	0.639979002358493	-0.550086273880332
5.5268	0.640046653168612	-0.550024082256726
5.5269	0.64011430397873	-0.549961890633121
5.527	0.640181954788849	-0.549899699009515
5.5271	0.640249605598967	-0.54983750738591
5.5272	0.640317256409087	-0.549775315762304
5.5273	0.640384907219205	-0.549713124138698
5.5274	0.640452558029324	-0.549650932515093
5.5275	0.640520208839442	-0.549588740891487
5.5276	0.640587859649562	-0.549526549267881
5.5277	0.64065551045968	-0.549464357644275
5.5278	0.640723161269799	-0.54940216602067
5.5279	0.640790812079918	-0.549339974397064
5.528	0.640858462890036	-0.549277782773458
5.5281	0.640926113700155	-0.549215591149853
5.5282	0.640993764510273	-0.549153399526247
5.5283	0.641061415320393	-0.549091207902641
5.5284	0.641129066130511	-0.549029016279036
5.5285	0.64119671694063	-0.54896682465543
5.5286	0.641264367750748	-0.548904633031824
5.5287	0.641332018560867	-0.548842441408218
5.5288	0.641399669370986	-0.548780249784613
5.5289	0.641467320181105	-0.548718058161007
5.529	0.641534970991223	-0.548655866537402
5.5291	0.641602621801342	-0.548593674913796
5.5292	0.641670272611461	-0.54853148329019
5.5293	0.641737923421579	-0.548469291666585
5.5294	0.641805574231698	-0.548407100042979
5.5295	0.641873225041817	-0.548344908419373
5.5296	0.641940875851936	-0.548282716795767
5.5297	0.642008526662054	-0.548220525172162
5.5298	0.642076177472173	-0.548158333548556
5.5299	0.642143828282292	-0.54809614192495
5.53	0.64221147909241	-0.548033950301345
5.5301	0.642279129902529	-0.547971758677739
5.5302	0.642346780712648	-0.547909567054133
5.5303	0.642414431522767	-0.547847375430528
5.5304	0.642482082332885	-0.547785183806922
5.5305	0.642549733143004	-0.547722992183316
5.5306	0.642617383953123	-0.54766080055971
5.5307	0.642685034763242	-0.547598608936105
5.5308	0.64275268557336	-0.547536417312499
5.5309	0.642820336383479	-0.547474225688894
5.531	0.642887987193598	-0.547412034065288
5.5311	0.642955638003716	-0.547349842441682
5.5312	0.643023288813835	-0.547287650818077
5.5313	0.643090939623953	-0.547225459194471
5.5314	0.643158590434073	-0.547163267570865
5.5315	0.643226241244191	-0.54710107594726
